267239205,176,67,3,10,19,20,8,7
245527958,571,328,15,42,93,82,58,38
216190934,160,16,1,0,5,1,2,7
247145147,538,10,1,2,4,1,0,2
152377056,180,48,1,2,12,12,10,11
94257578,229,37,2,2,9,9,4,11
218821972,595,0,0,0,0,0,0,0
455509774,407,56,2,10,19,15,4,6
161988269,700,140,4,23,38,34,20,21
442567883,225,37,1,6,14,9,3,4
301956407,252,15,3,1,6,3,1,1
340100436,288,22,1,0,5,5,4,7
448913059,330,148,2,19,46,40,26,15
122645363,613,52,0,7,14,12,12,7
311103813,40,1,0,1,0,0,0,0
50380257,232,26,4,2,6,4,2,8
456609929,436,26,2,2,5,4,6,7
464422047,372,62,1,3,16,15,15,12
254003502,686,238,11,14,58,65,52,38
238197709,266,0,0,0,0,0,0,0
112401201,751,209,12,16,47,44,46,44
265435357,25,13,1,2,1,2,1,6
396170777,133,8,1,0,2,1,1,3
303909865,164,17,1,0,4,5,3,4
344031627,416,51,7,5,15,9,9,6
360824561,438,23,2,0,8,4,2,7
339666028,319,170,9,11,36,39,33,42
422038373,415,3,1,1,1,0,0,0
380645083,672,32,2,4,6,13,5,2
279322914,457,5,1,0,0,0,1,3
6667908,529,21,2,0,6,5,4,4
201747686,463,53,3,3,13,11,8,15
167792080,422,0,0,0,0,0,0,0
280052690,46,0,0,0,0,0,0,0
31690845,719,0,0,0,0,0,0,0
278866211,462,8,0,1,0,4,3,0
196954401,733,104,5,6,18,22,29,24
407584737,20,0,0,0,0,0,0,0
382308684,346,20,1,3,7,4,2,3
306723230,385,32,1,6,8,7,4,6
424796997,491,0,0,0,0,0,0,0
280095254,268,0,0,0,0,0,0,0
380659334,433,112,6,16,25,26,23,16
113567527,706,27,0,1,7,7,8,4
91246422,612,75,3,7,20,18,15,12
254045302,666,31,2,1,2,11,9,6
219967673,505,23,2,6,2,4,7,2
254258206,663,78,4,8,23,14,12,17
113061684,683,365,18,34,87,84,80,62
181341926,607,168,10,17,46,46,26,23
253715855,671,53,5,2,10,10,12,14
263925187,695,94,3,8,24,25,19,15
383427491,4,1,0,0,0,1,0,0
396903513,557,107,6,12,25,23,24,17
341309569,310,8,0,0,2,4,2,0
270341486,20,2,0,0,0,1,1,0
25858367,669,59,0,8,16,16,8,11
61724376,618,77,3,6,11,26,16,15
101233501,575,17,0,2,3,3,6,3
394230860,229,4,0,0,1,2,1,0
211116547,697,92,7,12,22,22,18,11
98064760,619,14,3,2,5,3,1,0
87260967,528,110,3,5,31,22,27,22
292474331,110,56,5,7,13,14,11,6
61898904,627,27,1,1,7,4,4,10
55652896,353,3,0,0,1,1,1,0
167697604,418,8,2,0,2,1,1,2
270204401,56,3,1,1,0,0,1,0
365366508,316,95,8,7,23,23,14,20
219927211,594,32,3,4,7,4,5,9
253826623,636,23,1,4,5,6,3,4
182894226,623,177,11,15,48,37,35,31
371839073,140,5,0,0,0,0,2,3
253749178,667,98,4,6,21,19,23,25
327785134,15,3,0,0,0,1,0,2
30816076,683,9,0,1,0,1,2,5
120393264,442,119,5,17,17,24,27,29
404156386,510,35,3,1,8,4,8,11
425675208,572,35,1,3,13,10,4,4
390996644,782,111,4,9,23,28,23,24
319606464,482,27,1,2,7,9,4,4
419744996,295,38,1,2,5,6,13,11
358108063,70,3,0,1,1,1,0,0
407165509,18,4,0,1,0,2,1,0
113565705,728,275,18,31,70,62,52,42
280685089,15,0,0,0,0,0,0,0
292013448,640,68,4,7,16,15,14,12
231081369,345,0,0,0,0,0,0,0
118271404,539,171,8,10,34,46,42,31
339752629,558,216,10,17,42,54,53,40
382312052,333,34,2,2,1,10,8,11
90911675,586,78,6,6,14,20,17,15
49534600,530,37,3,3,13,7,3,8
181233908,197,15,1,2,4,1,2,5
380783252,438,0,0,0,0,0,0,0
318649597,5,3,0,1,1,1,0,0
253844234,656,38,4,2,11,7,8,6
2372579,730,152,8,11,25,38,43,27
380822025,681,12,0,1,2,1,3,5
61381436,593,15,0,2,3,3,4,3
351336681,443,24,0,3,2,6,7,6
6400274,535,82,5,4,18,20,20,15
238892775,230,121,5,6,29,25,31,25
349797905,568,59,4,5,11,15,11,13
246745789,638,335,20,26,78,79,68,64
409934687,62,4,0,1,2,1,0,0
193831684,671,52,2,7,17,11,5,10
259901124,244,91,1,6,19,20,21,24
253657883,628,41,4,5,8,8,7,9
169316288,790,0,0,0,0,0,0,0
261746657,19,7,1,1,1,1,1,2
229810745,242,73,3,10,15,12,15,18
120341889,424,74,3,5,20,24,12,10
401606923,15,0,0,0,0,0,0,0
396215041,32,6,2,2,2,0,0,0
200135791,477,21,1,1,5,6,5,3
97833468,628,147,6,14,33,33,28,33
211215485,738,164,11,14,44,27,34,34
316582319,665,180,9,15,38,44,43,31
118200081,540,115,8,8,23,28,22,26
56777828,604,330,18,20,69,80,68,75
118271395,535,186,13,12,38,48,42,33
300446210,346,0,0,0,0,0,0,0
61135882,598,17,2,1,6,5,3,0
320264006,465,12,1,2,2,2,2,3
345170707,25,2,0,0,0,0,0,2
80059889,635,61,3,2,10,18,14,14
253781040,660,357,20,27,76,79,75,80
276315375,704,95,5,6,25,22,13,24
320054835,516,16,1,2,4,4,3,2
76758733,541,47,2,2,10,10,14,9
304101379,216,99,1,9,23,22,24,20
180416826,104,3,0,0,1,1,1,0
370134610,453,25,2,7,11,3,1,1
365956683,396,100,9,10,24,17,20,20
128790976,580,15,0,0,0,4,7,4
404123632,538,52,4,5,15,14,7,7
211170874,735,38,2,5,7,9,9,6
387107961,397,53,1,3,14,16,8,11
425549135,638,40,1,3,10,15,6,5
101845679,558,75,4,6,20,16,17,12
273697554,16,0,0,0,0,0,0,0
161083755,561,185,13,15,41,41,39,36
169573910,773,209,12,20,45,50,40,42
469441650,691,169,8,12,41,37,30,41
61730680,626,178,11,20,45,37,27,38
101654574,532,4,0,1,2,1,0,0
394657039,23,0,0,0,0,0,0,0
263074592,13,0,0,0,0,0,0,0
80252615,590,79,4,6,19,17,14,19
340110295,551,314,20,22,62,81,72,57
50273697,179,84,4,10,21,23,19,7
303843296,352,202,15,17,44,39,34,53
30914235,793,35,3,6,5,9,5,7
320173862,475,48,3,1,15,9,7,13
277373390,687,115,6,7,21,19,27,35
180412528,27,0,0,0,0,0,0,0
60433558,724,99,6,10,24,24,21,14
90716944,629,3,0,0,1,1,1,0
158301961,550,14,1,1,3,4,2,3
93316328,157,48,4,8,11,9,8,8
342025025,16,1,0,0,0,1,0,0
339185356,154,7,0,0,0,1,2,4
277473207,170,11,0,1,3,2,1,4
73884611,76,9,1,1,2,3,2,0
336778418,207,55,0,11,17,15,12,0
60987622,191,79,0,13,25,27,14,0
456905229,171,32,0,2,16,12,2,0
414807623,200,4,0,1,1,0,2,0
336767770,169,41,0,4,19,12,6,0
101302325,50,4,0,1,2,1,0,0
436869712,86,0,0,0,0,0,0,0
29053989,155,14,0,1,3,7,3,0
22843856,130,6,0,2,1,1,2,0
346541355,154,8,0,3,3,1,1,0
349294422,99,49,0,7,13,17,12,0
26432264,23,10,0,2,3,3,2,0
436863045,32,0,0,0,0,0,0,0
436873913,174,6,0,3,2,0,1,0
26533207,6,0,0,0,0,0,0,0
306263608,169,0,0,0,0,0,0,0
367448265,3,1,0,0,0,1,0,0
268221892,171,60,0,9,14,24,13,0
171084337,155,5,0,2,1,2,0,0
58108085,153,11,0,4,4,2,1,0
367106469,1,0,0,0,0,0,0,0
116853937,121,16,0,4,4,4,4,0
722865779,167,0,0,0,0,0,0,0
59739922,162,26,0,6,7,8,5,0
3311888,20,4,0,0,1,1,2,0
115980439,156,0,0,0,0,0,0,0
2595273,114,4,0,1,2,1,0,0
59834339,169,2,0,0,0,1,1,0
467722869,12,2,0,0,1,1,0,0
58540876,161,49,0,8,16,17,8,0
62257830,164,19,0,10,3,3,3,0
239661117,2,0,0,0,0,0,0,0
3034524,121,12,0,3,3,4,2,0
2236015,100,7,0,2,3,1,1,0
117101700,127,11,0,2,2,5,2,0
408651394,142,6,0,3,1,1,1,0
661540044,157,76,0,16,18,26,16,0
408651399,142,14,0,1,4,7,2,0
85785338,129,17,0,3,6,5,3,0
312353805,159,7,0,0,0,3,4,0
117099990,157,14,0,3,4,4,3,0
62702862,154,70,0,15,26,20,9,0
4164713,31,10,0,4,2,2,2,0
400621146,182,33,0,5,11,11,6,0
86396382,150,18,0,3,4,7,4,0
130158363,188,16,0,4,5,5,2,0
239187696,128,12,0,1,3,4,4,0
126232983,168,2,0,0,1,1,0,0
392068173,1,0,0,0,0,0,0,0
172421004,153,50,0,7,13,20,10,0
130158361,188,28,0,9,9,5,5,0
4299830,149,0,0,0,0,0,0,0
138333980,53,0,0,0,0,0,0,0
165797593,53,2,0,0,0,2,0,0
90935391,168,6,0,1,2,1,2,0
172171873,145,19,0,3,4,7,5,0
240154683,65,8,0,1,1,2,4,0
172036040,164,41,0,10,12,12,7,0
172224309,20,1,0,1,0,0,0,0
240122720,102,8,0,2,2,1,3,0
257241363,175,4,0,1,2,0,1,0
371165722,162,4,0,0,0,3,1,0
240155327,29,2,0,1,1,0,0,0
101547609,1,0,0,0,0,0,0,0
149438705,67,0,0,0,0,0,0,0
172933154,85,2,0,0,0,1,1,0
172517058,159,12,0,3,5,3,1,0
117378874,34,5,0,1,1,1,2,0
172529744,7,0,0,0,0,0,0,0
332064670,113,0,0,0,0,0,0,0
233635280,37,8,0,0,3,3,2,0
126325291,139,22,0,5,5,6,6,0
101546875,8,0,0,0,0,0,0,0
260124760,176,45,0,3,7,19,9,7
315120782,789,86,5,8,16,22,13,22
308307606,392,0,0,0,0,0,0,0
400525177,156,13,1,2,2,3,4,1
106055469,661,0,0,0,0,0,0,0
101497151,726,100,4,13,20,20,18,25
437241830,786,229,19,23,55,50,43,39
157754133,783,76,2,8,29,20,9,8
179238861,749,169,8,12,42,43,41,23
344175457,506,0,0,0,0,0,0,0
140132301,186,98,7,14,19,24,14,20
55222620,856,22,2,0,3,10,5,2
89787749,135,0,0,0,0,0,0,0
72605231,650,0,0,0,0,0,0,0
167983141,723,11,2,2,0,2,1,4
55222619,857,22,1,0,4,5,3,9
286310830,868,63,2,5,18,14,14,10
334886280,788,12,0,1,3,4,2,2
192990023,769,223,7,20,53,57,38,48
122330743,130,24,1,4,8,5,4,2
35655828,164,1,0,0,1,0,0,0
36077464,167,82,4,10,19,20,15,14
22146154,761,22,1,2,6,4,4,5
269342892,129,15,1,2,5,4,1,2
148612685,810,47,2,4,11,10,7,13
71298511,729,183,12,19,47,30,27,48
374366829,824,39,3,1,7,10,10,8
40534599,845,81,2,10,17,22,17,13
192087959,213,28,2,1,8,8,5,4
29914747,721,199,15,21,33,43,45,42
148544875,858,21,0,0,2,5,6,8
281494100,508,74,6,14,20,16,13,5
157774304,816,9,3,2,2,2,0,0
145116411,171,0,0,0,0,0,0,0
30828562,180,3,0,0,0,2,1,0
5092088,563,33,2,1,5,8,8,9
73201833,659,93,6,2,22,23,16,24
193271278,792,45,3,2,15,15,6,4
73386477,668,110,9,7,24,27,17,26
350141132,409,17,1,2,2,4,4,4
275083922,485,0,0,0,0,0,0,0
294327312,444,53,4,9,12,10,9,9
48063034,722,0,0,0,0,0,0,0
30122338,169,15,0,2,3,4,2,4
49003142,721,0,0,0,0,0,0,0
45599777,670,14,1,1,3,1,2,6
269562415,151,45,2,3,5,13,9,13
48063032,718,0,0,0,0,0,0,0
437248515,772,20,0,2,6,7,0,5
11561667,821,0,0,0,0,0,0,0
49418981,826,58,4,6,14,19,9,6
437230910,767,57,3,4,12,12,16,10
53997651,742,45,3,2,12,7,14,7
31810287,166,10,2,0,1,2,3,2
168384614,782,156,9,16,30,31,36,34
423524230,767,27,2,2,6,10,4,3
53189332,855,0,0,0,0,0,0,0
307488085,332,90,5,7,19,21,21,17
74528318,187,16,0,1,4,6,3,2
385231167,795,51,3,5,12,11,8,12
36734222,812,0,0,0,0,0,0,0
140064648,152,72,5,6,16,16,18,11
410392940,789,318,18,30,81,65,60,64
48335665,715,37,3,5,5,5,11,8
193136669,783,173,18,21,42,37,26,29
35009375,863,119,6,4,29,25,21,34
106403786,659,49,3,3,11,8,6,18
140691463,27,1,0,0,1,0,0,0
219310882,825,59,1,6,13,17,10,12
308076113,792,69,8,11,15,9,14,12
393837491,790,7,1,1,2,3,0,0
335499997,794,0,0,0,0,0,0,0
410299018,765,396,28,33,96,90,75,74
157788279,816,196,19,20,51,42,27,37
70717462,700,0,0,0,0,0,0,0
49175300,728,336,18,30,68,78,69,73
260609205,465,32,3,2,4,6,9,8
286396160,879,0,0,0,0,0,0,0
340135575,419,240,17,19,44,61,56,43
158150633,671,37,1,0,5,4,9,18
44988465,694,0,0,0,0,0,0,0
47380518,852,154,4,16,25,37,30,42
22120766,802,96,2,6,26,22,17,23
270742379,180,46,3,4,6,11,10,12
158329676,716,63,2,3,18,14,16,10
219187649,811,0,0,0,0,0,0,0
315002523,775,0,0,0,0,0,0,0
75818403,162,69,6,2,16,21,13,11
177175199,193,33,2,3,8,5,7,8
19271382,363,13,0,0,1,4,4,4
193092806,720,47,1,5,9,8,14,10
5703872,281,12,0,2,4,2,1,3
73723286,651,0,0,0,0,0,0,0
23324827,737,25,2,2,4,6,4,7
71546916,715,22,1,2,6,5,3,5
102691227,657,49,2,2,13,16,7,9
375477302,227,11,0,2,2,1,2,4
410359089,788,382,27,31,91,86,69,78
149990841,356,11,0,3,3,1,2,2
291466214,548,37,4,4,7,8,6,8
48476907,713,13,0,0,1,4,6,2
168312820,796,11,2,2,2,1,4,0
286310836,862,29,3,2,5,10,3,6
308404140,344,142,10,7,25,32,34,34
187930369,772,37,0,5,10,9,5,8
148611095,878,30,0,1,4,7,6,12
48372732,713,160,10,15,24,35,31,45
24972851,704,71,4,4,17,18,9,19
106470229,699,22,1,3,5,2,4,7
102978235,631,35,0,2,7,10,8,8
74627376,187,48,2,4,10,13,9,10
53178352,843,111,6,6,27,30,24,18
102195674,609,16,1,1,0,2,4,8
189349514,745,0,0,0,0,0,0,0
400445441,155,55,5,7,14,10,10,9
349970685,405,57,3,12,16,6,5,15
47352608,873,278,20,21,62,71,50,54
322732889,863,203,15,13,36,50,46,43
434479378,811,438,28,44,103,95,76,92
140066660,155,70,6,9,16,12,11,16
105992935,662,0,0,0,0,0,0,0
179295564,794,44,5,8,13,6,6,6
436802660,147,50,4,4,9,16,8,9
92743594,134,14,2,2,2,1,3,4
22079739,789,61,4,4,16,9,14,14
281731203,834,0,0,0,0,0,0,0
30562668,192,16,1,1,2,6,5,1
380618882,813,59,3,6,15,17,14,4
67474119,724,87,7,5,23,23,13,16
86182628,806,0,0,0,0,0,0,0
77139245,792,131,8,13,29,25,27,29
14826027,844,0,0,0,0,0,0,0
61285257,619,197,6,22,38,54,35,42
63309085,211,112,3,15,21,41,30,2
380618779,866,210,15,14,44,57,48,32
388843945,800,66,3,5,15,14,16,13
149470723,544,36,1,6,8,7,10,4
135085261,761,103,11,6,27,17,27,15
157018051,378,7,0,1,1,1,2,2
347329162,12,0,0,0,0,0,0,0
367683204,30,2,0,1,0,1,0,0
392963260,876,11,0,3,4,2,0,2
175402069,867,70,0,7,21,16,16,10
390651552,807,0,0,0,0,0,0,0
339540793,829,81,5,8,13,14,13,28
409343223,340,6,0,0,3,1,2,0
388940613,799,385,21,30,84,87,76,87
292115251,873,90,5,10,13,18,25,19
376923942,843,8,0,2,4,2,0,0
422251657,837,45,0,4,9,9,7,16
365089053,869,363,25,22,77,93,73,73
393639812,876,66,4,4,14,14,15,15
92132777,809,29,2,2,6,7,3,9
366786599,847,448,27,37,111,105,80,88
95525589,814,61,4,6,15,9,14,13
95525590,814,57,9,1,13,15,7,12
92132775,809,25,3,3,5,2,5,7
390632932,844,433,30,39,96,98,86,84
389510663,844,85,6,6,20,15,16,22
27112021,4,4,0,0,0,1,2,1
365198355,842,136,2,9,37,31,24,33
365070861,837,420,27,30,90,106,85,82
422332463,842,421,21,44,112,87,73,84
422246362,784,98,4,6,21,22,20,25
365069916,833,86,4,8,14,18,22,20
399181042,832,185,8,10,45,42,41,39
286036831,842,482,27,36,115,97,84,123
72534221,782,35,3,2,8,5,6,11
88118399,829,366,16,27,79,90,65,89
365203184,838,34,2,3,8,8,6,7
66715008,853,234,10,20,53,56,49,46
393672471,847,0,0,0,0,0,0,0
365070128,847,8,0,1,1,0,2,4
365059891,856,2,0,0,0,1,1,0
392909786,827,117,6,6,27,29,28,21
422252417,798,215,18,21,48,45,45,38
51288359,157,43,3,4,11,10,9,6
296672022,412,52,2,4,10,12,15,9
339568213,633,169,5,23,52,37,27,25
67982365,241,14,0,2,2,0,3,7
314527844,201,34,2,3,6,12,5,6
279319810,511,22,2,3,3,3,2,9
177283727,246,6,0,0,0,1,1,4
364200513,210,9,0,0,2,3,2,2
150031040,401,0,0,0,0,0,0,0
233558430,560,9,1,1,3,4,0,0
220569051,409,37,1,0,7,12,6,11
231275247,497,22,3,1,7,4,3,4
270622440,658,82,4,6,18,21,22,11
441464221,796,26,2,2,2,4,7,9
355601117,408,18,1,3,6,3,2,3
270411008,705,11,0,1,4,2,2,2
231010756,380,18,1,2,4,5,3,3
67559369,730,31,2,2,8,5,6,8
97467902,760,58,2,4,12,9,10,21
29847695,840,96,5,4,21,28,23,15
322493523,741,100,7,8,26,17,20,22
219222201,11604,1840,69,179,382,387,438,385
115693377,612,8,1,0,3,3,1,0
63785934,738,124,5,9,26,29,29,26
55369219,366,17,1,2,5,5,3,1
52079677,318,15,1,0,3,3,2,6
54018297,835,176,8,15,40,42,33,38
98658304,771,0,0,0,0,0,0,0
306773020,324,41,3,6,7,7,6,12
198011271,467,55,2,4,13,19,7,10
279949020,375,5,0,0,1,2,0,2
114471605,828,11,0,1,5,3,1,1
31850842,317,33,4,1,5,7,5,11
300972613,564,77,9,6,17,14,12,19
9054370,852,59,5,3,21,10,12,8
316769815,731,40,3,1,12,7,8,9
69888530,754,83,4,9,21,21,19,9
220523550,316,3,0,1,2,0,0,0
219238496,8817,443,22,47,93,101,102,78
396721448,457,0,0,0,0,0,0,0
3816260,838,29,3,5,2,6,8,5
308225941,657,37,0,5,11,11,6,4
231061733,426,107,7,10,23,19,23,25
231840927,344,6,1,0,0,0,3,2
382069435,428,0,0,0,0,0,0,0
234518605,389,12,1,1,2,2,3,3
215336287,658,135,9,13,34,28,23,28
259543079,490,6,0,0,0,0,2,4
3921749,833,36,3,1,8,7,7,10
234347951,275,5,0,0,1,2,2,0
279741942,381,21,0,0,2,7,7,5
251858265,681,55,3,4,8,15,12,13
219998089,476,36,1,1,3,14,8,9
142177867,536,46,4,4,6,9,13,10
63941711,779,108,5,5,17,35,25,21
299135660,837,43,3,4,9,11,7,9
38937499,310,18,1,1,3,6,5,2
219984354,491,118,9,8,24,29,24,24
197908268,448,42,1,2,10,10,10,9
123405765,673,53,3,5,15,11,10,9
164681172,799,56,3,7,14,6,15,11
231833061,353,5,1,0,2,0,1,1
28051929,807,45,1,3,12,12,11,6
268529943,801,0,0,0,0,0,0,0
10756751,834,175,11,15,41,35,31,42
9209932,817,0,0,0,0,0,0,0
382323697,856,0,0,0,0,0,0,0
220015845,568,14,2,0,4,2,3,3
115275539,623,0,0,0,0,0,0,0
120566395,652,0,0,0,0,0,0,0
350954272,545,156,8,10,35,35,39,29
231851620,333,47,2,2,9,14,13,7
389754103,617,76,4,7,19,16,16,14
197931263,503,43,2,3,11,10,6,11
39018208,326,8,0,0,0,3,3,2
237342298,508,43,2,1,5,9,11,15
49677785,824,0,0,0,0,0,0,0
220567625,333,13,2,2,2,1,1,5
164752991,790,0,0,0,0,0,0,0
389669796,259,0,0,0,0,0,0,0
33912852,753,52,5,3,9,15,13,7
389754101,616,84,8,6,21,21,17,11
197886566,430,66,7,5,19,12,11,12
231279823,498,0,0,0,0,0,0,0
146761368,569,80,4,10,21,13,15,17
178171080,730,44,4,4,13,3,8,12
77030554,701,52,4,9,14,9,8,8
100918213,647,48,2,3,7,12,12,12
111267340,612,96,5,8,24,26,16,17
220430912,515,116,9,9,19,26,32,21
234494090,380,21,2,4,3,5,3,4
41865879,603,86,12,2,24,23,11,14
91638523,636,83,1,10,20,20,15,17
327996089,725,52,2,4,11,14,9,12
13092260,737,13,1,0,2,3,2,5
402112785,649,235,8,19,41,56,61,50
259675295,492,43,2,1,5,12,13,10
332488398,764,56,3,4,9,10,14,16
33665328,755,91,7,3,21,23,18,19
3815360,840,0,0,0,0,0,0,0
38699825,400,84,5,7,18,16,17,21
244163413,802,98,5,6,22,28,20,17
266735682,778,189,11,13,43,45,43,34
401889117,651,27,0,0,6,6,6,9
159897979,640,39,5,3,7,6,4,14
349835367,364,78,3,5,22,25,15,8
220521199,374,137,11,8,26,31,24,37
197887879,467,0,0,0,0,0,0,0
215403644,591,62,9,11,14,12,7,9
116417661,687,101,2,8,22,23,20,26
10838695,827,171,10,15,49,40,29,28
391902612,28,3,2,0,1,0,0,0
401869914,531,121,4,8,30,26,25,28
100029948,591,51,2,3,15,12,5,14
129764561,659,139,6,14,30,33,28,28
79548760,559,16,2,2,2,2,4,4
207200487,477,50,1,6,12,17,9,5
183596242,651,123,9,11,28,23,32,20
206468815,468,23,3,3,3,2,2,10
259589049,503,19,1,1,5,4,3,5
198037741,473,127,8,14,33,27,26,19
287351976,28,3,0,0,0,1,2,0
301022235,585,146,5,10,33,42,33,23
91542943,655,22,0,1,2,6,6,7
266770712,771,226,13,19,55,58,42,39
259373684,531,2,1,1,0,0,0,0
281498280,481,46,3,3,8,11,9,12
117549840,513,74,7,6,26,10,10,15
358232450,438,115,6,9,16,29,26,29
270622446,654,114,3,5,26,34,23,23
24704862,321,22,2,2,5,3,4,6
349907707,364,23,1,2,5,4,5,6
31653503,320,48,1,5,11,6,8,17
300654002,286,69,7,7,20,12,12,11
273792220,449,48,3,5,10,16,9,5
339607421,522,32,2,3,9,6,4,8
114819301,820,16,2,1,1,2,3,7
69949079,806,85,7,3,12,21,21,21
31796120,246,36,1,5,6,8,8,8
4629065,843,48,2,3,12,17,9,5
200440270,613,57,4,7,18,9,10,9
121078334,748,81,4,9,26,18,11,13
301407485,830,135,8,10,33,37,24,23
200363295,623,61,4,3,17,14,8,15
77158150,666,79,1,7,19,17,18,17
381167995,866,361,21,22,82,83,78,75
144598282,25407,3165,97,352,682,737,767,530
231809798,543,67,6,9,22,11,8,11
453828066,802,39,4,2,6,9,8,10
461713146,846,182,11,16,44,36,35,40
404477044,816,64,1,2,7,16,15,23
35743561,833,179,11,15,49,36,32,36
318887874,844,196,9,18,48,43,36,42
261332760,32,3,0,1,1,0,1,0
77209028,660,86,5,4,19,26,15,17
301405723,810,233,11,16,62,60,44,40
65448527,764,192,15,16,51,40,33,37
259701720,540,91,6,9,16,22,17,21
347545091,632,150,6,11,37,39,29,28
144539611,759,39,0,2,9,10,10,8
323295967,631,0,0,0,0,0,0,0
121156576,786,96,10,9,25,20,11,21
12631605,870,0,0,0,0,0,0,0
425077106,807,172,11,12,47,43,27,32
146688260,559,130,5,6,27,32,20,40
387544749,211,25,0,2,4,10,9,0
200297691,585,135,9,12,33,26,28,27
170635351,700,61,6,4,12,10,14,15
347545020,577,69,4,11,18,19,12,5
302457456,769,211,15,11,50,44,39,52
166874908,691,80,4,10,21,17,13,15
35101462,826,56,1,0,19,13,13,10
318868368,859,0,0,0,0,0,0,0
7695666,619,34,2,1,7,7,6,11
274039311,756,0,0,0,0,0,0,0
161638713,587,63,5,7,16,12,15,8
98853987,827,97,4,11,23,30,21,8
250387838,829,21,1,1,2,7,7,3
143022688,2440,103,0,15,27,23,27,11
219362976,510,17,2,1,4,4,2,4
66572840,806,54,0,3,9,17,13,12
142929481,689,93,7,4,21,25,16,20
88479623,750,115,7,8,31,24,27,18
369370898,574,78,6,5,22,12,14,19
219421171,570,21,1,0,3,5,7,5
98853990,825,158,7,14,33,45,27,32
279097963,852,39,0,3,9,10,11,6
33834253,235,50,4,10,9,13,12,2
38588414,842,64,2,2,19,20,16,5
178352046,757,0,0,0,0,0,0,0
12529950,846,19,0,0,7,6,4,2
4723156,819,14,0,2,2,2,4,4
259470701,550,33,3,5,8,8,5,4
88571421,774,30,0,2,3,9,6,10
88380001,750,25,1,3,3,3,7,8
121048789,766,54,4,7,7,14,7,15
251087387,833,47,4,3,11,7,7,15
178242590,825,75,9,4,20,11,14,17
422844353,193,1,0,0,0,1,0,0
178284729,712,13,0,0,3,2,5,3
4742129,842,64,3,2,19,7,16,17
142852841,710,22,2,1,5,4,7,3
153742549,578,33,1,0,4,12,10,6
361993750,329,12,0,1,7,2,1,1
44890224,760,0,0,0,0,0,0,0
453828065,802,0,0,0,0,0,0,0
161577376,578,8,0,0,4,1,0,3
358335586,514,154,14,13,42,32,24,29
89045042,701,3,0,0,0,0,1,2
231293332,520,36,3,3,8,6,7,9
257691369,499,2,0,0,0,0,0,2
153709888,597,35,3,5,10,4,1,12
279454212,807,16,1,0,2,4,4,5
153741139,603,13,1,1,3,2,5,1
170749770,687,35,3,1,8,10,6,7
302384263,784,12,0,1,2,3,4,2
159984211,671,0,0,0,0,0,0,0
35744583,860,0,0,0,0,0,0,0
64108432,807,36,2,2,7,9,9,7
237944385,567,12,0,1,5,5,1,0
317411334,572,58,2,9,16,9,10,12
201497357,764,109,7,7,20,30,27,18
291385340,209,11,0,4,4,2,1,0
124033255,813,0,0,0,0,0,0,0
11286209,549,87,0,9,23,25,18,12
238162238,526,25,1,4,5,4,6,5
264594193,899,128,7,13,25,37,20,26
142677613,259,21,1,4,5,5,3,3
301485937,406,36,1,5,8,13,6,3
124199788,258,4,0,0,1,1,2,0
96799506,750,43,2,3,8,9,9,12
264537668,236,0,0,0,0,0,0,0
156577475,225,0,0,0,0,0,0,0
142409400,276,21,1,3,2,4,7,4
255587619,520,0,0,0,0,0,0,0
238896431,550,20,1,2,7,7,3,0
167671107,639,26,2,2,6,7,4,5
60479151,781,98,5,9,19,20,28,17
53059882,651,16,0,4,6,0,2,4
207004093,504,0,0,0,0,0,0,0
12158853,263,36,2,1,10,14,5,4
50528312,837,43,0,3,6,16,13,5
264592553,491,4,0,0,1,1,0,2
365694569,204,4,0,1,2,1,0,0
39818458,281,9,1,2,2,3,1,0
35481236,265,59,2,6,12,15,12,12
37248140,277,0,0,0,0,0,0,0
172361463,754,16,3,1,2,2,2,6
299906906,728,49,2,4,10,13,9,11
52641430,695,22,1,1,5,6,3,6
255744818,537,0,0,0,0,0,0,0
220315592,842,45,1,6,12,15,6,5
427398881,563,12,0,0,1,1,3,7
464838153,369,38,2,5,11,6,7,7
42991745,250,45,0,4,13,14,10,4
157751050,567,23,0,2,5,8,6,2
143117999,252,0,0,0,0,0,0,0
443174527,265,0,0,0,0,0,0,0
32759110,805,18,3,3,4,1,3,4
172462064,753,4,0,0,0,2,2,0
435936714,220,0,0,0,0,0,0,0
427394772,897,61,5,4,10,11,15,16
25188036,267,33,6,4,6,7,5,5
231972938,580,35,1,2,3,10,11,8
140212820,726,129,8,15,26,24,23,33
143171265,695,24,3,1,7,4,4,5
33742428,769,273,15,20,57,67,58,56
14081980,606,60,5,7,13,14,10,11
52276229,724,15,1,1,2,1,4,6
156241056,214,30,0,4,6,13,7,0
117739806,742,42,2,5,11,12,6,6
317191077,801,77,8,7,14,15,15,18
267195931,650,29,1,1,7,8,7,5
322650462,764,152,11,14,42,26,31,28
443117794,247,6,0,0,0,0,2,4
168191566,261,28,0,4,9,7,3,5
436158814,205,0,0,0,0,0,0,0
11756637,290,21,0,2,3,4,10,2
156758188,669,117,6,8,28,34,20,21
176406202,339,51,3,7,13,13,9,6
220318793,785,28,1,2,9,12,4,0
282270717,240,27,0,4,3,8,8,4
53122807,688,0,0,0,0,0,0,0
38678931,368,8,0,2,2,1,2,1
72782654,229,13,1,0,6,6,0,0
